snr_db,modulation,bits_per_symbol,ber,evm_percent,pilot_error_percent,average_symbol_power,estimated_channel_magnitude,channel_estimation_error_percent,true_channel_magnitude,fault_type
29.851732825943767,QPSK,2,0.6,153.4132973613326,2.084258406884088,0.9669163320251043,0.37908259455888355,1.6261055109702633,0.37373743743750126,IQ_SWAP
39.12906724204697,QPSK,2,0.5666666666666667,150.96725118625622,0.8195354317403659,1.0139041408698053,0.4935427504657633,0.6974905519357975,0.4968549541992901,IQ_SWAP
35.786640737784744,QPSK,2,0.0,99.37085728086669,86.68085763272978,3.972472680580999,0.4125890115589568,49.87975224495253,0.8229156072305854,PILOT_CORRUPTION
32.499574109364595,64QAM,6,0.25833333333333336,100.63414992278187,86.4216706514285,3.920664178843357,0.3185074551437161,50.04722445397592,0.6376168842302946,PILOT_CORRUPTION
36.949195025461364,64QAM,6,0.24444444444444444,38.42953820643232,58.31561547113928,0.39636703095659687,0.4678889159482944,58.59560795124523,0.3053152796724538,CHANNEL_ESTIMATION_BIAS
35.705796291502125,16QAM,4,0.4375,114.37683492633658,1.9807952666065682,1.0055506492429602,1.0325492072233282,0.3811568958954241,1.0313701436274112,EQUALIZER_BYPASS
37.39185616192344,QPSK,2,0.0,80.09425786968868,2.055015976231937,3.2427187113855074,1.8765060990551263,0.4037614874123618,1.878118297986127,SYMBOL_GAIN_ERROR
44.38434983038841,QPSK,2,0.0,80.13441318663838,1.17422915550954,3.244533151645949,0.6780227370463134,0.7335311709050981,0.678688243242369,SYMBOL_GAIN_ERROR
41.257411017882596,16QAM,4,0.0,80.78043479934823,1.0153294504568442,3.0062998358984365,1.2429862922056794,0.658013292594608,1.2490222403472802,SYMBOL_GAIN_ERROR
35.42426296804751,QPSK,2,0.0,102.67412934448868,87.06446349868409,4.106592309463831,0.37650953207430643,50.57104585879677,0.7617148245812132,PILOT_CORRUPTION
36.6735619937223,QPSK,2,0.0,1.6262991465886045,1.0152643132716537,0.9836911831175652,0.6814467022463798,0.7673058312780113,0.6763229188451968,NONE
34.93773366215129,64QAM,6,0.0,1.8552301260878485,1.8034310613476192,0.8931856548245226,0.6151974112172033,0.9884285780514868,0.6092288786056594,NONE
36.88094886386098,64QAM,6,0.0,1.613127615481981,1.3034154126553357,1.0381878057502762,0.9139515109591896,0.39666293344120795,0.9151439944054613,NONE
27.03269708910838,64QAM,6,0.2,81.83513055280329,9.390226172090992,3.2416411418337314,0.7023088363605398,3.1378049719035785,0.707318453236292,SYMBOL_GAIN_ERROR
25.44398990324921,64QAM,6,0.0,6.118881167921727,4.4382640738336265,1.0626285183934334,0.9128327971804943,3.2165856608224894,0.9398007003274774,NONE
43.59774450369168,16QAM,4,0.0,78.79650165741764,0.5869652025082608,3.2392267550391773,1.665792074260761,0.7050842267508978,1.654344160111991,SYMBOL_GAIN_ERROR
40.79070535015854,16QAM,4,0.0,0.932137141689451,0.9469734522972703,0.9821826036838762,0.9783098717689986,0.4541032462524302,0.9824056490051727,NONE
40.52755392178922,64QAM,6,0.25555555555555554,37.964553823812324,58.31205949402286,0.46944382598336054,0.5079444649306561,57.819419991326434,0.33320740998573084,CHANNEL_ESTIMATION_BIAS
41.026273767797065,QPSK,2,0.0,99.04294977515696,86.53403223478536,3.961381836525491,0.9542857783348905,49.80056663733306,1.9009251086824184,PILOT_CORRUPTION
42.26670913314729,64QAM,6,0.2361111111111111,99.11369649936505,86.41983197388274,4.3041097051329125,0.9420916488073962,49.70109646760218,1.8729727145452597,PILOT_CORRUPTION
28.530097757485596,QPSK,2,0.5,119.36915111590507,2.119741279700307,0.7694487909011977,0.8697061732602532,0.8688556219838248,0.8760668288569868,EQUALIZER_BYPASS
42.196696853312574,64QAM,6,0.21666666666666667,99.25020848161856,86.4525773442506,4.385614923245195,0.9273841941745109,49.80386671230466,1.84748709237608,PILOT_CORRUPTION
37.346967828059334,QPSK,2,0.45,134.70651364999725,0.6889441079987618,1.0204180360039923,1.2082605664628647,1.0305033533075758,1.2206694075882238,IQ_SWAP
28.688638326249446,16QAM,4,0.16666666666666666,39.67397897064331,58.33583100368486,0.41796471135645613,0.4726465858133586,62.03825293569734,0.3016741089048703,CHANNEL_ESTIMATION_BIAS
27.4690785504575,QPSK,2,0.0,4.923681986815068,1.6861237801675293,1.0226128100259055,0.6894309225142279,3.306360247601386,0.7039687684044411,NONE
28.739778661448643,16QAM,4,0.020833333333333332,72.77338463462704,6.660421349853651,2.93471553980173,1.0077414439886212,5.47407902353166,0.963422788258213,SYMBOL_GAIN_ERROR
41.457487183413335,16QAM,4,0.48333333333333334,147.73116637384905,0.7149163267399262,1.0130647745132775,0.6675422740266528,0.3914813577311047,0.6675494874887015,IQ_SWAP
27.290611947733193,16QAM,4,0.5,187.81413957988252,5.013309982981557,1.3000546179637673,1.1316828059632769,2.30775527166996,1.1211363897230535,EQUALIZER_BYPASS
32.66885358369431,64QAM,6,0.2361111111111111,38.25455584036159,58.32898091116352,0.4050132441997423,1.7858897710502568,58.812947215495036,1.161958010250742,CHANNEL_ESTIMATION_BIAS
30.76967259490945,64QAM,6,0.6305555555555555,145.99639207329395,3.0092401913812306,0.2029699816090963,0.4686128562662294,1.5455028141458667,0.46606101295785834,EQUALIZER_BYPASS
41.79458989261138,16QAM,4,0.5458333333333333,154.6746214148299,0.6930735226068658,0.676049106268526,0.8005155317831407,0.2519949255673872,0.8019225829184908,EQUALIZER_BYPASS
35.84546491216716,64QAM,6,0.4722222222222222,131.68205054684145,1.0358470827253856,0.9299934277568045,0.294277542486314,0.9453757148940098,0.292775029121826,IQ_SWAP
27.823799833775,QPSK,2,1.0,126.51049669382317,2.8733279673333056,0.08023116929295426,0.28529998257900746,1.6925528041414648,0.28222644511057926,EQUALIZER_BYPASS
30.42182080555694,64QAM,6,0.0,3.379460457972266,2.9520578743842103,1.0044924932970918,1.8232075283398343,1.729310422076343,1.8289027124250987,NONE
27.092165412317456,16QAM,4,0.17083333333333334,35.00312134384248,3.596763823951271,0.38617541161439217,0.667015215332667,3.9807578227304448,0.6522634420626209,EQUALIZER_BYPASS
35.14058955456507,64QAM,6,0.49166666666666664,255.88830027510636,1.8982771632487558,2.564635046756605,1.5923360129618886,1.4537817364706256,1.5788848568304428,EQUALIZER_BYPASS
36.78315128218552,QPSK,2,0.5,104.02520365203057,0.7153220950765385,0.36085802422454943,0.6003848619012215,0.4214584892885525,0.6005224525082392,EQUALIZER_BYPASS
34.171623809102236,16QAM,4,0.0,78.60922207498497,3.00337331549954,3.0609181142781643,1.1226077476642098,1.2041817480521089,1.1128735753530103,SYMBOL_GAIN_ERROR
25.561152579288773,64QAM,6,0.0,5.195257647298782,2.837561013762269,0.9548047029292831,1.0680987711588132,1.659654847177096,1.0861009250871596,NONE
28.875599242070763,64QAM,6,0.0,3.358952529484316,2.7254784775328935,0.9315287937175891,0.7663920460502435,1.2951997368072192,0.7668162297003333,NONE
27.832619246169166,16QAM,4,0.020833333333333332,77.00172490352298,5.158742282687782,3.334857644621377,0.5644061448136292,2.1344889449837643,0.5531256822701166,SYMBOL_GAIN_ERROR
28.653129521665115,QPSK,2,0.0,3.792748092167416,2.081626426967084,0.9940864337420592,0.811529625011864,0.5792853255640598,0.8080445671318172,NONE
32.35323692695333,16QAM,4,0.0,2.411195226416431,1.0977905529163428,0.8266958452386377,1.6668411081954886,0.83789318136086,1.6531376677976886,NONE
39.87635377302018,QPSK,2,0.0,99.77689582060111,86.75288740318624,3.9906546316050746,0.4069939643680762,49.93283244195873,0.812892475904432,PILOT_CORRUPTION
33.733943963461066,QPSK,2,0.0,79.53472628347754,2.773109177999854,3.221474832926473,1.2069890246165824,0.6888818061569639,1.204154932114579,SYMBOL_GAIN_ERROR
28.49267747192654,QPSK,2,0.0,97.41190505124612,86.94017742995976,3.8878343048176447,0.8654491146392398,49.30253265321995,1.7053311774908386,PILOT_CORRUPTION
32.56703060256951,QPSK,2,0.55,149.90968089855704,2.0357684516203993,1.041931711581106,0.8891265827768721,2.1982244156792716,0.9062065120211393,IQ_SWAP
27.186121886341777,QPSK,2,0.4666666666666667,136.43930775807314,4.916438993064611,1.0086147221116113,1.0945765466718225,1.912688437445394,1.0995046086192584,IQ_SWAP
28.703114059792746,16QAM,4,0.125,102.54231379096662,86.56637365963246,4.205037756389711,0.32746223340919556,50.29956054564074,0.6585785828270105,PILOT_CORRUPTION
26.032990444181024,QPSK,2,0.0,4.848085044458079,4.978829947654734,1.0018981014250052,0.38094789473861623,1.372815692341301,0.3797073490052073,NONE
30.283661483805385,16QAM,4,0.0,3.806138495056694,1.317064048495331,1.036791980941801,0.8283202036271365,1.5112832792577702,0.8249378745466939,NONE
31.013518563601735,QPSK,2,0.0,36.539439312368394,58.37462413446515,0.4517914459919215,1.2751574359601423,54.2703093548534,0.8547466399164376,CHANNEL_ESTIMATION_BIAS
39.28775104185032,64QAM,6,0.18611111111111112,81.02010376676789,1.5062703827101604,2.8291632742923922,0.3524874391891322,0.4329431671105162,0.35380860810504217,SYMBOL_GAIN_ERROR
26.310249271883627,QPSK,2,0.0,99.71215552269608,86.52136411220137,3.97563025400109,0.392807632469295,49.9991275993989,0.7852487658344698,PILOT_CORRUPTION
37.350799936269546,QPSK,2,0.0,99.99820643194751,86.71488156101613,3.9991965230458804,0.5325023665956197,50.120191668393275,1.0675645476647158,PILOT_CORRUPTION
33.448619312014614,QPSK,2,0.0,37.75872889174804,58.334743308182354,0.4251702111433183,2.2758282913700447,57.48213435834993,1.4868873613748057,CHANNEL_ESTIMATION_BIAS
39.50760755183751,QPSK,2,0.0,81.11016495165065,1.9105616913094017,3.2793706500525697,1.2154875906222782,0.9276915588712411,1.2210386699143507,SYMBOL_GAIN_ERROR
32.866105049391884,64QAM,6,0.19722222222222222,79.32547845708145,3.5854440227283577,2.8654900913816066,1.491098432336423,2.3221203411342928,1.4832308199428512,SYMBOL_GAIN_ERROR
32.59530889339207,QPSK,2,0.0,80.93312968943194,3.0281327292586138,3.2716419503491365,0.31236749813978776,0.253847235419597,0.3131607061476382,SYMBOL_GAIN_ERROR
41.39349383383839,16QAM,4,0.0,0.9147380023878944,0.9233163832566681,1.1300002157512772,1.0494443185011109,0.31759370724377267,1.0461590301980677,NONE
44.30773899195595,QPSK,2,0.0,38.247039700022775,58.31234118317417,0.4263671896712345,0.7450287490618843,58.3145436678021,0.48731002588442934,CHANNEL_ESTIMATION_BIAS
40.981179915723466,QPSK,2,0.5,141.57024148956765,0.5650092728369904,1.0024444838161481,0.29865903295565455,0.2057414083154075,0.299272168027684,IQ_SWAP
40.08938434081084,QPSK,2,0.0,100.37522272538992,86.58859931091347,4.014411117394597,0.8293386481665146,50.08872256480983,1.6615640215749496,PILOT_CORRUPTION
26.35254488419796,16QAM,4,0.11666666666666667,98.39939256643771,87.2288935977457,4.502574578689272,0.28273361311512785,49.41655238984349,0.5589020294283144,PILOT_CORRUPTION
41.107710760848185,16QAM,4,0.12083333333333333,37.961425116040864,58.31082844185277,0.3777569508631123,1.113238608432082,57.71705946003468,0.7306180999483145,CHANNEL_ESTIMATION_BIAS
31.78657360806231,64QAM,6,0.25277777777777777,99.32916604883492,86.47036036701333,4.031231832846619,0.4112464423811872,50.01089467722311,0.8223959066574338,PILOT_CORRUPTION
26.526285909888056,QPSK,2,0.5,191.4988264251529,4.193169979514146,1.366997789693271,1.15934302660508,1.4160492008199235,1.1677707717693528,EQUALIZER_BYPASS
40.85820099592233,QPSK,2,0.0,0.9643146667566447,0.8148716939031106,1.0016607396362915,1.038376487702041,0.2199523840056243,1.0405659331451877,NONE
40.210445309821324,64QAM,6,0.4583333333333333,106.76650659082341,0.7131031514404349,0.9315870411628319,0.9539666132542903,0.5843394217847698,0.948611392882764,EQUALIZER_BYPASS
28.40380144355401,64QAM,6,0.20277777777777778,85.28058167633814,84.6892561979276,3.817898462834876,0.22043562002544778,45.860540181993244,0.4071521058411626,PILOT_CORRUPTION
39.27272507457898,QPSK,2,1.0,143.56252708026616,1.206941891901154,0.2175779023864743,0.46419474999388316,0.8587403757799296,0.46676457968032287,EQUALIZER_BYPASS
26.420952288483313,16QAM,4,0.175,100.64173487636164,86.48642745548722,3.8000997247782466,0.2871924551681195,49.828072968325614,0.5722002567262763,PILOT_CORRUPTION
35.795619489361094,16QAM,4,0.4583333333333333,135.15781544827945,1.1525041963640825,1.0048005552734696,0.7223524437559505,0.260252661281044,0.7226513161890816,IQ_SWAP
44.67182325558797,16QAM,4,0.4583333333333333,134.3084618562297,0.8523268268913364,1.0137417470136663,1.0877396250633657,0.1384384179251731,1.0864855842194092,IQ_SWAP
38.061175169705116,QPSK,2,0.0,37.58855393029976,58.311859893189876,0.43244874914089704,1.4955064950261434,57.22140665432309,0.9829625763250082,CHANNEL_ESTIMATION_BIAS
37.90386788911968,64QAM,6,0.5,127.40146452347976,0.6271682783180064,1.0100157297493595,1.9888493588798148,0.557373461656332,1.9897376048853277,IQ_SWAP
42.64371397333943,64QAM,6,0.5111111111111111,126.38237367668637,1.0139266485497358,0.975517595451931,0.5442284365031793,0.19264744784337723,0.5445256251802999,IQ_SWAP
32.787875891934114,16QAM,4,0.0,2.455278742940889,1.7968777508773612,1.0058022172331864,0.6800816970732583,1.2025499678159461,0.6740955202060166,NONE
35.87875349873487,64QAM,6,0.2388888888888889,38.13560594718556,58.32781413012138,0.45268589512217633,2.413605888979513,58.30564035496911,1.5757435611716535,CHANNEL_ESTIMATION_BIAS
43.795157058493984,QPSK,2,0.45,134.51814291020278,0.7470937290885121,1.0082217747404685,1.6747691763545751,0.4533889038933293,1.6818675131380614,IQ_SWAP
34.01511671405883,16QAM,4,0.0,81.42334228157486,2.7190708061556204,3.5534351811133837,0.34176639285181093,1.0031444541802517,0.3451718843138556,SYMBOL_GAIN_ERROR
37.18429763043088,64QAM,6,0.0,1.6637645669305399,1.2973926273949383,1.0078600758325222,0.44485328181782,0.481933956243766,0.4451008711180028,NONE
40.76579872603262,64QAM,6,0.4888888888888889,127.7571072579579,0.7119267680095621,1.031897149392433,0.634173592798168,0.14729415388735112,0.6346207429301336,IQ_SWAP
39.40161138784897,16QAM,4,0.38333333333333336,129.177594518277,0.8379022007055644,1.0332843844882784,1.3481697949747606,0.22946805530680195,1.3510393150581534,IQ_SWAP
35.838884624906655,QPSK,2,0.43333333333333335,132.0859725086273,1.5436883634586323,1.0143176152270923,0.37030145790699864,0.7099043459262446,0.3718979794862259,IQ_SWAP
31.825963659413375,64QAM,6,0.49444444444444446,146.97000728625724,2.7206218611752653,0.9357232704618099,0.8941934278873855,1.7674807845789575,0.8911472488798702,IQ_SWAP
27.99607238877464,QPSK,2,0.4666666666666667,135.50503898461454,2.76030299348471,0.9768200758093872,0.4784201008977716,1.2300363324069716,0.4735118135114289,IQ_SWAP
31.97483838691361,64QAM,6,0.5222222222222223,131.96449776462634,1.6493377224731105,1.1314837997875846,2.0103095116189196,1.0213338362523772,2.0303589887430986,IQ_SWAP
32.39462635767538,QPSK,2,0.4166666666666667,128.80226922537523,1.406163161856209,0.9883641144319465,1.5636378171536047,0.985605997012353,1.5561518669436396,IQ_SWAP
40.1531555233128,QPSK,2,0.0,37.813626711201245,58.312950623899276,0.43191677311961957,0.6142645690024796,57.62462999788422,0.4034882471163486,CHANNEL_ESTIMATION_BIAS
36.2349186108665,QPSK,2,0.0,1.7247423230723524,0.8523702450393,1.006209990110898,1.5402788760813684,0.38297570935289255,1.5415482788099704,NONE
37.23442714522239,64QAM,6,0.37777777777777777,81.62378336049886,0.872323372435366,0.2480921865039152,0.4840848878015495,0.23342900604054362,0.484552573108767,EQUALIZER_BYPASS
27.037519774295692,64QAM,6,0.2388888888888889,89.23021559312441,84.93607874788633,3.2211202792650653,0.33333760819779545,47.19084175287703,0.6311093487590955,PILOT_CORRUPTION
29.444631971462005,16QAM,4,0.025,82.8676641324375,3.9787939765273777,3.206165135596945,0.9064617725378857,1.7643807896727055,0.9192470990976435,SYMBOL_GAIN_ERROR
27.078594186204548,16QAM,4,0.06666666666666667,85.19008829588756,5.35530993122713,3.6488247195104817,1.2314845689819873,3.2136131934247993,1.2679963005915207,SYMBOL_GAIN_ERROR
28.28913343460194,16QAM,4,0.125,98.84637756519106,86.3394990384546,3.89122661391623,0.7312529293967104,49.50376428268963,1.4455799786373797,PILOT_CORRUPTION
37.16370390556531,16QAM,4,0.0,80.35805282876514,0.8530306691589667,3.078251585505339,0.3788229786175874,0.804979803281802,0.3800127133583882,SYMBOL_GAIN_ERROR
31.207363121532865,64QAM,6,0.23055555555555557,98.1654548931565,86.32703346759675,3.4255078340192986,0.3015912066756861,49.476022244386826,0.5968641382911345,PILOT_CORRUPTION
43.02144442690546,64QAM,6,0.16666666666666666,79.74504560911402,0.9153348288128557,2.96387761955477,0.4925727182965431,0.5035610041969197,0.49196783680569794,SYMBOL_GAIN_ERROR
35.819616300905444,64QAM,6,0.4861111111111111,103.67130311609476,1.4118127636351205,0.7964944007738861,0.9079343408878409,1.0375998800035908,0.9166394225369108,EQUALIZER_BYPASS
35.8874057862097,64QAM,6,0.0,1.997792020377135,1.2403815256505997,0.9829735279180767,0.8495132504635179,0.9656113477252265,0.8447666210760155,NONE
40.41966054762916,QPSK,2,0.5666666666666667,150.66915001087284,0.7796446226061268,0.9996944731300427,1.0531690818588955,0.1641031115522075,1.0525646388656045,IQ_SWAP
26.629907318838633,16QAM,4,0.0,4.689865625439123,3.4748715945791595,0.9735879817687849,0.32332584243946627,1.1455180551107287,0.3225152027282419,NONE
44.84490242689796,QPSK,2,0.0,80.50380053669718,0.4617281269036075,3.2577991169209475,1.6678422390746541,0.816718037591556,1.673140973910323,SYMBOL_GAIN_ERROR
26.002890554976076,QPSK,2,0.0,4.6783451084239625,3.4301203084116834,0.9925472856147471,0.5230613839390996,0.38625005508052906,0.5215595615307549,NONE
32.08783136244357,64QAM,6,0.23055555555555557,101.76592798175703,86.95656635141167,3.6804831318837166,0.27151697153585996,50.64810212381552,0.5501018988044326,PILOT_CORRUPTION
37.67587301879091,16QAM,4,0.0,1.3870868005036414,0.9851118096793942,0.9252823197849342,0.9315207296070979,0.5278587440716782,0.9267006923454918,NONE
42.05382450645777,QPSK,2,0.0,98.71487388588773,86.23787035605591,3.9483385058598883,0.42724807689490657,49.71917801838226,0.849697211010385,PILOT_CORRUPTION
31.304163576142486,QPSK,2,0.0,99.66210921575316,86.81236033506828,3.9831720321186825,0.3391110104296417,49.86202186630214,0.6763439213172141,PILOT_CORRUPTION
35.565831604177,QPSK,2,0.0,100.62338240337859,86.58352964384044,4.023584806202255,0.35085936358423886,50.17449804942124,0.7040901158157732,PILOT_CORRUPTION
35.05340387093044,16QAM,4,0.6208333333333333,243.09541750740487,1.3582438662594931,2.2867189725076376,1.665510975190423,0.47512995531240765,1.6640549170215675,EQUALIZER_BYPASS
41.15970044766147,64QAM,6,0.0,0.8891979550153513,0.882164330418196,1.071278528377327,1.4295483041845523,0.44340706390472406,1.4275437474874149,NONE
44.29319478512006,16QAM,4,0.125,37.88163187515875,58.31147496390108,0.4055196566267974,1.7179279867301578,57.96150661858846,1.1234137157801634,CHANNEL_ESTIMATION_BIAS
40.93200477804919,64QAM,6,0.37777777777777777,65.68377107964673,0.7026123708744451,0.2057113481027953,0.4325415912276076,0.3852691392796592,0.4327206187875456,EQUALIZER_BYPASS
37.77849024812199,64QAM,6,0.5444444444444444,133.24271828822762,0.9680550528639834,0.8373817765762441,1.28799580229619,0.738555790752897,1.2789906887599318,IQ_SWAP
41.310814476402705,QPSK,2,0.48333333333333334,139.42510327107175,0.7521360527601062,1.0077407791306472,1.769116151395372,0.25080115577982715,1.7734976585663869,IQ_SWAP
30.144065921981756,64QAM,6,0.18888888888888888,89.32547241241585,6.508573617905985,4.149120828338728,1.1017222175471468,4.975197148672306,1.158386661540548,SYMBOL_GAIN_ERROR
43.35105870237346,QPSK,2,0.0,78.89810963870875,0.4297835261242235,3.200296735207119,1.2235057066349937,0.7180362674846889,1.214895332897391,SYMBOL_GAIN_ERROR
43.0219794148051,16QAM,4,0.5208333333333334,176.6077567861508,0.3398510169863388,0.8503534218709022,0.9541976645230918,0.14617775617846382,0.954820505570664,EQUALIZER_BYPASS
31.290716257932647,16QAM,4,0.0,77.75082614057041,4.775333199772865,2.9043638616015275,1.1277178638082164,1.0897161835859563,1.1183092523049591,SYMBOL_GAIN_ERROR
27.46707891830852,QPSK,2,0.45,133.06731197422482,3.1710367086060542,0.9707749590829572,1.3377368714507145,2.19311768759325,1.3106096834439387,IQ_SWAP
40.70910608729351,QPSK,2,0.0,38.17929532555751,58.31198394550101,0.42772668506755135,0.6669149540222775,58.42677938805798,0.4359989748292367,CHANNEL_ESTIMATION_BIAS
36.68725979708427,64QAM,6,0.4777777777777778,138.3236288356516,0.8497646140222824,1.003565053226556,0.8581875340425068,0.46509704662452517,0.8545767407163849,IQ_SWAP
44.52037421107179,16QAM,4,0.0,80.25377091752641,1.0504680292324597,3.032117581027504,0.7112759741662674,0.7794998335951635,0.7120853747077983,SYMBOL_GAIN_ERROR
40.1270859597083,64QAM,6,0.21944444444444444,37.72742308787072,58.31326319249735,0.42268909090843365,0.5331740024885462,57.81645744334571,0.34896357386212884,CHANNEL_ESTIMATION_BIAS
28.682538979686395,QPSK,2,0.5,116.90200865039328,5.08978632785553,0.3127259197473186,0.5518274581733967,1.2656850833320876,0.5587030257347151,EQUALIZER_BYPASS
33.48674062704163,16QAM,4,0.0,76.02952988872103,4.003596133042516,2.8491771140007245,1.898743967993258,2.516415483000908,1.8547916352686138,SYMBOL_GAIN_ERROR
30.119702036627086,64QAM,6,0.18611111111111112,84.49322465505116,4.138889825346408,3.9715401660153495,0.7678396015427215,2.918468223303005,0.7885553820145418,SYMBOL_GAIN_ERROR
33.09835714648864,64QAM,6,0.20833333333333334,83.29690472296436,2.7344788683203123,3.5595691636529456,0.5019072742975944,2.0939198187840327,0.5087492928038364,SYMBOL_GAIN_ERROR
42.575028227846175,16QAM,4,0.10416666666666667,38.42182123620415,58.31148465285069,0.4025125314642185,2.1261320759486897,58.85352068108953,1.3870266238190354,CHANNEL_ESTIMATION_BIAS
33.25826390800634,16QAM,4,0.0,2.3283516342214954,2.1890138447269627,0.9318499858450964,0.7693635657580555,0.6903620999124518,0.764173216952271,NONE
39.5129638319489,64QAM,6,0.42777777777777776,124.60208196932759,0.8783567942540738,0.9842640749514213,1.5674639662244985,0.266544575367504,1.57105147660153,IQ_SWAP
